ORD_NO,VehicleID,Sequence,SiteCode,ArrivalTime,WaitingTime,ServiceTime,DepartureTime,Delivered,cbm,start,end,group
20230515B498303_001,VEH_2600,2,D_55,2023-05-16 06:43,377,60,2023-05-16 14:00,Yes,27.85,780,1080,5
20230515B498138_001,VEH_2600,3,D_32,2023-05-16 14:28,212,60,2023-05-16 19:00,Yes,13.75,1080,120,5
Null,VEH_2600,4,O_279,2023-05-16 19:22,0,0,2023-05-16 19:22,Null,0.0,0,1440,-1
20230515B496277_001,VEH_2600,5,D_233,Null,Null,Null,Null,No,14.93,420,900,7
20230516B000060_001,VEH_2600,6,D_233,Null,Null,Null,Null,No,20.02,0,360,5
Null,VEH_2601,1,O_26,2023-05-16 06:00,0,0,2023-05-16 06:00,Null,0.0,0,1440,-1
20230516B001074_001,VEH_2601,2,D_109,2023-05-16 08:51,69,60,2023-05-16 11:00,Yes,21.33,600,1020,5
20230515B498019_001,VEH_2601,3,D_109,2023-05-16 08:51,69,60,2023-05-16 11:00,Yes,18.22,600,1020,4
Null,VEH_2601,4,O_276,2023-05-16 12:50,0,0,2023-05-16 12:50,Null,0.0,0,1440,-1
M18410271,VEH_2601,5,D_426,2023-05-16 13:44,0,60,2023-05-16 14:44,Yes,25.52,600,1020,6
Null,VEH_2602,1,O_26,2023-05-16 00:00,0,0,2023-05-16 00:00,Null,0.0,0,1440,-1
M18408430,VEH_2602,2,D_645,2023-05-16 01:32,0,60,2023-05-16 02:32,Yes,26.97,0,360,4
N_20230515938926,VEH_2602,3,D_1,2023-05-16 05:31,89,60,2023-05-16 08:00,Yes,13.43,420,900,4
Null,VEH_2602,4,O_276,2023-05-16 08:10,0,0,2023-05-16 08:10,Null,0.0,0,1440,-1
20230516B000965_001,VEH_2602,5,D_1,2023-05-16 08:00,0,60,2023-05-16 09:00,Yes,10.12,420,900,5
Null,VEH_2602,6,O_276,2023-05-16 12:10,0,0,2023-05-16 12:10,Null,0.0,0,1440,-1
20230515B494862_001,VEH_2602,7,D_60,2023-05-16 13:42,0,60,2023-05-16 14:42,Yes,28.28,780,1080,6
Null,VEH_2603,1,O_26,2023-05-16 00:00,0,0,2023-05-16 00:00,Null,0.0,0,1440,-1
M18408450,VEH_2603,2,D_965,2023-05-16 01:45,0,60,2023-05-16 02:45,Yes,25.25,1080,120,4
20230515B497089_001,VEH_2603,3,D_209,2023-05-16 03:57,183,60,2023-05-16 08:00,Yes,15.16,420,900,4
Null,VEH_2603,4,O_276,2023-05-16 08:22,0,0,2023-05-16 08:22,Null,0.0,0,1440,-1
M18408156,VEH_2603,5,D_379,2023-05-16 10:01,0,60,2023-05-16 11:01,Yes,33.5,600,1020,4
Null,VEH_2603,6,O_614,2023-05-16 12:43,0,0,2023-05-16 12:43,Null,0.0,0,1440,-1
MF2305166314072,VEH_2603,7,D_1993,2023-05-16 16:14,106,60,2023-05-16 19:00,Yes,33.02,1080,120,0
Null,VEH_2604,1,O_26,2023-05-16 00:00,0,0,2023-05-16 00:00,Null,0.0,0,1440,-1
20230516B000268_001,VEH_2604,2,D_209,2023-05-16 02:00,0,60,2023-05-16 03:00,Yes,17.28,1080,120,4
20230516B499550_001,VEH_2604,3,D_209,2023-05-16 02:00,0,60,2023-05-16 03:00,Yes,16.75,1080,120,4
Null,VEH_2604,4,O_276,2023-05-16 06:22,0,0,2023-05-16 06:22,Null,0.0,0,1440,-1
20230515B494661_001,VEH_2604,5,D_8,2023-05-16 08:25,95,60,2023-05-16 11:00,Yes,34.64,600,1020,5
Null,VEH_2604,6,O_279,2023-05-16 12:23,0,0,2023-05-16 12:23,Null,0.0,0,1440,-1
M18435248,VEH_2604,7,D_1178,2023-05-16 12:26,34,60,2023-05-16 14:00,Yes,25.85,780,1080,4
Null,VEH_2604,8,O_26,2023-05-16 18:13,0,0,2023-05-16 18:13,Null,0.0,0,1440,-1
M18408422,VEH_2604,9,D_775,Null,Null,Null,Null,No,16.4,0,360,5
Null,VEH_2604,10,O_279,Null,Null,Null,Null,Null,0.0,0,1440,-1
M18434569,VEH_2604,11,D_359,Null,Null,Null,Null,No,28.99,0,360,8
Null,VEH_2605,1,O_26,2023-05-16 06:00,0,0,2023-05-16 06:00,Null,0.0,0,1440,-1
20230516B000387_001,VEH_2605,2,D_209,2023-05-16 08:00,120,60,2023-05-16 11:00,Yes,34.06,600,1020,5
Null,VEH_2605,3,O_495,2023-05-16 12:57,0,0,2023-05-16 12:57,Null,0.0,0,1440,-1
20230516B000287_002,VEH_2605,4,D_233,2023-05-16 13:32,0,60,2023-05-16 14:32,Yes,21.49,420,900,6
Null,VEH_2605,5,O_800,2023-05-16 18:38,0,0,2023-05-16 18:38,Null,0.0,0,1440,-1
20230516B498964_001,VEH_2605,6,D_208,Null,Null,Null,Null,No,23.77,0,360,7
20230515B495735_001,VEH_2605,7,D_76,Null,Null,Null,Null,No,17.77,420,900,7
Null,VEH_2606,1,O_26,2023-05-16 00:00,0,0,2023-05-16 00:00,Null,0.0,0,1440,-1
M18407866,VEH_2606,2,D_506,2023-05-16 05:05,0,60,2023-05-16 06:05,Yes,16.81,0,360,4
20230516B001014_001,VEH_2606,3,D_109,2023-05-16 09:10,0,60,2023-05-16 10:10,Yes,18.78,420,900,4
Null,VEH_2606,4,O_276,2023-05-16 11:00,0,0,2023-05-16 11:00,Null,0.0,0,1440,-1
20230515B495363_001,VEH_2606,5,D_48,2023-05-16 11:08,0,60,2023-05-16 12:08,Yes,23.83,420,900,4
Null,VEH_2606,6,O_276,2023-05-16 12:51,0,0,2023-05-16 12:51,Null,0.0,0,1440,-1
20230515B494898_001,VEH_2606,7,D_118,2023-05-16 15:19,0,60,2023-05-16 16:19,Yes,23.41,780,1080,6
20230515B494800_001,VEH_2606,8,D_145,2023-05-16 16:35,85,60,2023-05-16 19:00,Yes,16.22,1080,120,6
Null,VEH_2606,9,O_40,2023-05-16 19:22,0,0,2023-05-16 19:22,Null,0.0,0,1440,-1
N_20230516939223,VEH_2606,10,D_108,Null,Null,Null,Null,No,34.87,0,360,4
Null,VEH_2607,1,O_26,2023-05-16 00:00,0,0,2023-05-16 00:00,Null,0.0,0,1440,-1
20230515B496359_001,VEH_2607,2,D_208,2023-05-16 01:10,350,60,2023-05-16 08:00,Yes,18.48,420,900,4
20230516B499443_001,VEH_2607,3,D_208,2023-05-16 01:10,350,60,2023-05-16 08:00,Yes,18.1,420,900,4
Null,VEH_2607,4,O_800,2023-05-16 08:53,0,0,2023-05-16 08:53,Null,0.0,0,1440,-1
20230515B498313_001,VEH_2607,5,D_97,2023-05-16 08:58,62,60,2023-05-16 11:00,Yes,28.84,600,1020,5
Null,VEH_2607,6,O_800,2023-05-16 12:19,0,0,2023-05-16 12:19,Null,0.0,0,1440,-1
20230516B498949_001,VEH_2607,7,D_108,2023-05-16 12:49,311,60,2023-05-16 19:00,Yes,19.77,1080,120,6
Null,VEH_2607,8,O_800,Null,Null,Null,Null,Null,0.0,0,1440,-1
20230517B003078_001,VEH_2607,9,D_109,Null,Null,Null,Null,No,22.74,0,360,8
20230516B499036_001,VEH_2607,10,D_73,Null,Null,Null,Null,No,15.92,420,900,8
Null,VEH_2608,1,O_26,2023-05-16 00:00,0,0,2023-05-16 00:00,Null,0.0,0,1440,-1
20230516B001063_001,VEH_2608,2,D_1,2023-05-16 02:13,287,60,2023-05-16 08:00,Yes,31.22,420,900,4
Null,VEH_2608,3,O_276,2023-05-16 08:10,0,0,2023-05-16 08:10,Null,0.0,0,1440,-1
20230515B495364_001,VEH_2608,4,D_193,2023-05-16 08:15,0,60,2023-05-16 09:15,Yes,30.28,420,900,5
Null,VEH_2608,5,O_276,2023-05-16 12:21,0,0,2023-05-16 12:21,Null,0.0,0,1440,-1
20230515B495396_001,VEH_2608,6,D_64,2023-05-16 16:14,0,60,2023-05-16 17:14,Yes,33.87,600,1020,6
Null,VEH_2608,7,O_537,Null,Null,Null,Null,Null,0.0,0,1440,-1
M18408236,VEH_2608,8,D_443,Null,Null,Null,Null,No,24.8,600,1020,7
M18410293,VEH_2608,9,D_452,Null,Null,Null,Null,No,15.37,1080,120,8
Null,VEH_2609,1,O_800,2023-05-16 06:30,0,0,2023-05-16 06:30,Null,0.0,0,1440,-1
20230516B000310_001,VEH_2609,2,D_109,2023-05-16 08:51,249,60,2023-05-16 14:00,Yes,32.01,780,1080,5
Null,VEH_2609,3,O_276,2023-05-16 14:50,0,0,2023-05-16 14:50,Null,0.0,0,1440,-1
20230515B495017_001,VEH_2609,4,D_140,2023-05-16 15:44,136,60,2023-05-16 19:00,Yes,22.14,1080,120,6
Null,VEH_2609,5,O_555,Null,Null,Null,Null,Null,0.0,0,1440,-1
MF2305156297584,VEH_2609,6,D_1685,Null,Null,Null,Null,No,27.02,0,360,0
Null,VEH_2610,1,O_26,2023-05-16 00:00,0,0,2023-05-16 00:00,Null,0.0,0,1440,-1
20230516B499980_001,VEH_2610,2,D_208,2023-05-16 01:10,350,60,2023-05-16 08:00,Yes,15.93,420,900,4
20230516B499436_001,VEH_2610,3,D_108,2023-05-16 08:38,0,60,2023-05-16 09:38,Yes,18.73,420,900,4
Null,VEH_2610,4,O_800,2023-05-16 10:22,0,0,2023-05-16 10:22,Null,0.0,0,1440,-1
20230515B498192_001,VEH_2610,5,D_54,2023-05-16 10:49,0,60,2023-05-16 11:49,Yes,33.95,420,900,5
Null,VEH_2610,6,O_40,2023-05-16 12:25,0,0,2023-05-16 12:25,Null,0.0,0,1440,-1
20230516B499982_001,VEH_2610,7,D_108,2023-05-16 13:09,0,60,2023-05-16 14:09,Yes,35.08,420,900,6
Null,VEH_2610,8,O_800,Null,Null,Null,Null,Null,0.0,0,1440,-1
20230516B499138_001,VEH_2610,9,D_60,Null,Null,Null,Null,No,28.22,0,360,8
N_20230516944821,VEH_2610,10,D_54,Null,Null,Null,Null,No,13.33,780,1080,8
Null,VEH_2611,1,O_26,2023-05-16 12:00,0,0,2023-05-16 12:00,Null,0.0,0,1440,-1
M18408437,VEH_2611,2,D_962,2023-05-16 17:00,0,60,2023-05-16 18:00,Yes,16.1,600,1020,6
Null,VEH_2612,1,O_26,2023-05-16 00:00,0,0,2023-05-16 00:00,Null,0.0,0,1440,-1
20230515B498447_001,VEH_2612,2,D_209,2023-05-16 02:00,300,60,2023-05-16 08:00,Yes,16.61,420,900,3
20230515B497035_001,VEH_2612,3,D_233,2023-05-16 09:32,0,60,2023-05-16 10:32,Yes,20.56,420,900,4
Null,VEH_2612,4,O_800,2023-05-16 11:10,0,0,2023-05-16 11:10,Null,0.0,0,1440,-1
20230515B497348_001,VEH_2612,5,D_68,2023-05-16 11:20,0,60,2023-05-16 12:20,Yes,34.26,600,1020,5
Null,VEH_2612,6,O_62,2023-05-16 12:43,0,0,2023-05-16 12:43,Null,0.0,0,1440,-1
20230515B498005_001,VEH_2612,7,D_208,2023-05-16 13:29,0,60,2023-05-16 14:29,Yes,29.3,780,1080,6
20230516B000110_001,VEH_2612,8,D_208,2023-05-16 13:29,271,60,2023-05-16 19:00,Yes,19.03,1080,120,6
Null,VEH_2613,1,O_26,2023-05-17 00:00,0,0,2023-05-17 00:00,Null,0.0,0,1440,-1
20230516B499498_001,VEH_2613,2,D_209,Null,Null,Null,Null,No,12.22,1080,120,8
20230516B499437_001,VEH_2613,3,D_109,Null,Null,Null,Null,No,21.06,0,360,8
20230516B499473_001,VEH_2613,4,D_108,Null,Null,Null,Null,No,16.19,600,1020,7
Null,VEH_2614,1,O_26,2023-05-17 00:00,0,0,2023-05-17 00:00,Null,0.0,0,1440,-1
20230516B499721_001,VEH_2614,2,D_109,Null,Null,Null,Null,No,21.75,420,900,8
20230516B001066_001,VEH_2614,3,D_1,Null,Null,Null,Null,No,22.2,420,900,7
Null,VEH_2615,1,O_279,2023-05-16 12:36,0,0,2023-05-16 12:36,Null,0.0,0,1440,-1
20230516B498915_001,VEH_2615,2,D_1,2023-05-16 14:13,227,60,2023-05-16 19:00,Yes,33.31,1080,120,5
20230515B498050_001,VEH_2615,3,D_109,Null,Null,Null,Null,No,14.81,0,360,6
Null,VEH_2616,1,O_26,2023-05-17 00:00,0,0,2023-05-17 00:00,Null,0.0,0,1440,-1
20230517B003203_001,VEH_2616,2,D_208,Null,Null,Null,Null,No,19.93,420,900,8
20230516B499785_001,VEH_2616,3,D_208,Null,Null,Null,Null,No,30.15,420,900,7
Null,VEH_2617,1,O_26,2023-05-17 00:00,0,0,2023-05-17 00:00,Null,0.0,0,1440,-1
20230517B003209_001,VEH_2617,2,D_209,Null,Null,Null,Null,No,26.47,420,900,8
MF2305276372491,VEH_2617,3,D_2684,Null,Null,Null,Null,No,23.54,420,900,7
Null,VEH_2618,1,O_26,2023-05-17 00:00,0,0,2023-05-17 00:00,Null,0.0,0,1440,-1
M18410659,VEH_2618,2,D_998,Null,Null,Null,Null,No,27.45,420,900,8
20230517B003189_001,VEH_2618,3,D_108,Null,Null,Null,Null,No,22.4,600,1020,8
Null,VEH_2619,1,O_26,2023-05-16 06:00,0,0,2023-05-16 06:00,Null,0.0,0,1440,-1
20230516B499516_001,VEH_2619,2,D_209,2023-05-16 08:00,0,60,2023-05-16 09:00,Yes,37.83,420,900,5
20230516B498971_001,VEH_2619,3,D_1,2023-05-16 09:18,222,60,2023-05-16 14:00,Yes,11.95,780,1080,5
Null,VEH_2619,4,O_276,2023-05-16 14:10,0,0,2023-05-16 14:10,Null,0.0,0,1440,-1
20230515B494727_001,VEH_2619,5,D_1,2023-05-16 14:00,0,60,2023-05-16 15:00,Yes,17.43,420,900,6
Null,VEH_2619,6,O_276,2023-05-16 18:10,0,0,2023-05-16 18:10,Null,0.0,0,1440,-1
20230515B495317_001,VEH_2619,7,D_128,2023-05-16 22:01,0,60,2023-05-16 23:01,Yes,27.8,1080,120,7
20230515B494618_001,VEH_2619,8,D_65,Null,Null,Null,Null,No,21.79,0,360,5
Null,VEH_2620,1,O_26,2023-05-17 00:00,0,0,2023-05-17 00:00,Null,0.0,0,1440,-1
M18410665,VEH_2620,2,D_963,Null,Null,Null,Null,No,22.78,420,900,8
20230516B001076_001,VEH_2620,3,D_109,Null,Null,Null,Null,No,22.67,600,1020,7
Null,VEH_2621,1,O_279,2023-05-16 12:36,0,0,2023-05-16 12:36,Null,0.0,0,1440,-1
M18407967,VEH_2621,2,D_671,2023-05-16 16:08,112,60,2023-05-16 19:00,Yes,27.62,1080,120,4
M18407719,VEH_2621,3,D_301,2023-05-16 21:15,0,60,2023-05-16 22:15,Yes,20.1,1080,120,6
Null,VEH_2621,4,O_537,Null,Null,Null,Null,Null,0.0,0,1440,-1
20230517B001566_001,VEH_2621,5,D_1,Null,Null,Null,Null,No,19.07,0,360,8
M18410733,VEH_2621,6,D_446,Null,Null,Null,Null,No,24.69,420,900,8
Null,VEH_2622,1,O_26,2023-05-17 00:00,0,0,2023-05-17 00:00,Null,0.0,0,1440,-1
20230516B000135_001,VEH_2622,2,D_209,Null,Null,Null,Null,No,29.75,420,900,7
20230517B003195_001,VEH_2622,3,D_233,Null,Null,Null,Null,No,21.1,420,900,8
Null,VEH_2623,1,O_279,2023-05-16 12:36,0,0,2023-05-16 12:36,Null,0.0,0,1440,-1
M18408567,VEH_2623,2,D_301,2023-05-16 17:49,11,60,2023-05-16 19:00,Yes,27.51,1080,120,6
20230516B499909_001,VEH_2623,3,D_109,Null,Null,Null,Null,No,21.81,0,360,5
Null,VEH_2624,1,O_279,2023-05-16 12:36,0,0,2023-05-16 12:36,Null,0.0,0,1440,-1
M18408563,VEH_2624,2,D_301,Null,Null,Null,Null,No,28.87,0,360,6
M18408566,VEH_2624,3,D_301,Null,Null,Null,Null,No,18.92,0,360,5
Null,VEH_2625,1,O_279,2023-05-16 12:36,0,0,2023-05-16 12:36,Null,0.0,0,1440,-1
M18408527,VEH_2625,2,D_397,Null,Null,Null,Null,No,20.31,0,360,4
M18408552,VEH_2625,3,D_925,Null,Null,Null,Null,No,25.71,0,360,6
Null,VEH_2626,1,O_26,2023-05-17 00:00,0,0,2023-05-17 00:00,Null,0.0,0,1440,-1
20230516B499442_001,VEH_2626,2,D_208,Null,Null,Null,Null,No,31.53,420,900,7
N_20230517950601,VEH_2626,3,D_179,Null,Null,Null,Null,No,19.27,600,1020,8
Null,VEH_2627,1,O_26,2023-05-17 00:00,0,0,2023-05-17 00:00,Null,0.0,0,1440,-1
M18408414,VEH_2627,2,D_439,Null,Null,Null,Null,No,18.13,600,1020,7
M18408445,VEH_2627,3,D_463,Null,Null,Null,Null,No,18.17,780,1080,7
20230516B499496_001,VEH_2627,4,D_209,Null,Null,Null,Null,No,14.45,780,1080,7
Null,VEH_2628,1,O_26,2023-05-16 06:00,0,0,2023-05-16 06:00,Null,0.0,0,1440,-1
20230516B498926_001,VEH_2628,2,D_1,2023-05-16 08:13,107,60,2023-05-16 11:00,Yes,21.83,600,1020,4
20230515B494959_009,VEH_2628,3,D_1,2023-05-16 08:13,287,60,2023-05-16 14:00,Yes,25.23,780,1080,5
Null,VEH_2628,4,O_276,2023-05-16 14:10,0,0,2023-05-16 14:10,Null,0.0,0,1440,-1
20230515B494739_001,VEH_2628,5,D_1,2023-05-16 14:00,0,60,2023-05-16 15:00,Yes,25.44,780,1080,4
Null,VEH_2628,6,O_276,2023-05-16 18:10,0,0,2023-05-16 18:10,Null,0.0,0,1440,-1
20230515B494851_001,VEH_2628,7,D_64,2023-05-16 22:16,0,60,2023-05-16 23:16,Yes,28.72,1080,120,7
20230515B494616_001,VEH_2628,8,D_64,Null,Null,Null,Null,No,20.13,0,360,7
Null,VEH_2629,1,O_26,2023-05-16 06:00,0,0,2023-05-16 06:00,Null,0.0,0,1440,-1
20230516B499715_001,VEH_2629,2,D_108,2023-05-16 06:57,183,60,2023-05-16 11:00,Yes,35.14,600,1020,4
20230515B495830_001,VEH_2629,3,D_208,2023-05-16 11:55,65,60,2023-05-16 14:00,Yes,15.66,780,1080,5
Null,VEH_2629,4,O_800,2023-05-16 14:53,0,0,2023-05-16 14:53,Null,0.0,0,1440,-1
N_20230515938999,VEH_2629,5,D_54,2023-05-16 15:26,154,60,2023-05-16 19:00,Yes,28.75,1080,120,5
20230515B497496_001,VEH_2629,6,D_54,2023-05-16 15:26,154,60,2023-05-16 19:00,Yes,20.51,1080,120,6
Null,VEH_2629,7,O_279,Null,Null,Null,Null,Null,0.0,0,1440,-1
M18410539,VEH_2629,8,D_832,Null,Null,Null,Null,No,28.73,420,900,8
M18410680,VEH_2629,9,D_273,Null,Null,Null,Null,No,20.63,420,900,8
Null,VEH_2630,1,O_26,2023-05-17 00:00,0,0,2023-05-17 00:00,Null,0.0,0,1440,-1
MF2305226348317,VEH_2630,2,D_1757,Null,Null,Null,Null,No,20.99,600,1020,6
20230515B497088_001,VEH_2630,3,D_209,Null,Null,Null,Null,No,28.05,780,1080,7
Null,VEH_2631,1,O_26,2023-05-16 06:00,0,0,2023-05-16 06:00,Null,0.0,0,1440,-1
20230515B496363_001,VEH_2631,2,D_1,2023-05-16 08:13,287,60,2023-05-16 14:00,Yes,25.2,780,1080,5
20230516B000351_001,VEH_2631,3,D_209,2023-05-16 14:19,0,60,2023-05-16 15:19,Yes,23.05,780,1080,5
Null,VEH_2631,4,O_276,2023-05-16 15:41,0,0,2023-05-16 15:41,Null,0.0,0,1440,-1
20230515B498383_001,VEH_2631,5,D_71,2023-05-16 15:48,0,60,2023-05-16 16:48,Yes,28.61,600,1020,6
Null,VEH_2631,6,O_276,2023-05-16 18:45,0,0,2023-05-16 18:45,Null,0.0,0,1440,-1
20230515B495957_001,VEH_2631,7,D_50,Null,Null,Null,Null,No,30.54,0,360,6
20230516B499192_001,VEH_2631,8,D_20,Null,Null,Null,Null,No,20.37,0,360,6
Null,VEH_2632,1,O_26,2023-05-16 12:00,0,0,2023-05-16 12:00,Null,0.0,0,1440,-1
20230516B001061_001,VEH_2632,2,D_1,2023-05-16 14:13,0,60,2023-05-16 15:13,Yes,30.31,420,900,6
20230516B001075_001,VEH_2632,3,D_109,Null,Null,Null,Null,No,22.15,0,360,6
Null,VEH_2634,1,O_26,2023-05-16 12:00,0,0,2023-05-16 12:00,Null,0.0,0,1440,-1
20230516B498974_001,VEH_2634,2,D_1,2023-05-16 14:13,0,60,2023-05-16 15:13,Yes,31.8,780,1080,6
20230516B499469_001,VEH_2634,3,D_208,Null,Null,Null,Null,No,19.57,0,360,6
Null,VEH_2652,1,O_580,2023-05-16 00:00,0,0,2023-05-16 00:00,Null,0.0,0,1440,-1
20230516B000144_001,VEH_2652,2,D_108,2023-05-16 01:22,338,60,2023-05-16 08:00,Yes,19.62,420,900,4
Null,VEH_2652,3,O_800,2023-05-16 08:44,0,0,2023-05-16 08:44,Null,0.0,0,1440,-1
MF2305306379973,VEH_2652,4,D_1568,2023-05-16 10:23,157,60,2023-05-16 14:00,Yes,24.99,780,1080,4
Null,VEH_2652,5,O_614,2023-05-16 14:23,0,0,2023-05-16 14:23,Null,0.0,0,1440,-1
MF2305176322617,VEH_2652,6,D_1414,2023-05-16 15:15,0,60,2023-05-16 16:15,Yes,22.02,600,1020,5
Null,VEH_2652,7,O_19,2023-05-16 16:32,0,0,2023-05-16 16:32,Null,0.0,0,1440,-1
20230516B499517_001,VEH_2652,8,D_208,2023-05-16 17:42,0,60,2023-05-16 18:42,Yes,23.55,780,1080,6
Null,VEH_2652,9,O_800,2023-05-16 19:35,0,0,2023-05-16 19:35,Null,0.0,0,1440,-1
20230515B498330_001,VEH_2652,10,D_99,2023-05-16 19:59,0,60,2023-05-16 20:59,Yes,10.5,1080,120,7
20230515B497563_001,VEH_2652,11,D_203,Null,Null,Null,Null,No,15.04,0,360,7
Null,VEH_2652,12,O_495,Null,Null,Null,Null,Null,0.0,0,1440,-1
20230517B003430_001,VEH_2652,13,D_72,Null,Null,Null,Null,No,24.38,0,360,8
Null,VEH_2654,1,O_580,2023-05-16 06:00,0,0,2023-05-16 06:00,Null,0.0,0,1440,-1
20230516B000199_001,VEH_2654,2,D_109,2023-05-16 09:12,228,60,2023-05-16 14:00,Yes,23.64,780,1080,4
Null,VEH_2654,3,O_276,2023-05-16 14:50,0,0,2023-05-16 14:50,Null,0.0,0,1440,-1
20230515B494792_001,VEH_2654,4,D_68,Null,Null,Null,Null,No,20.74,420,900,6
Null,VEH_2654,5,O_800,Null,Null,Null,Null,Null,0.0,0,1440,-1
20230515B497710_001,VEH_2654,6,D_32,Null,Null,Null,Null,No,25.34,780,1080,6
Null,VEH_2655,1,O_580,2023-05-17 00:00,0,0,2023-05-17 00:00,Null,0.0,0,1440,-1
MF2305176321558,VEH_2655,2,D_1277,Null,Null,Null,Null,No,21.94,600,1020,8
Null,VEH_2656,1,O_580,2023-05-17 00:00,0,0,2023-05-17 00:00,Null,0.0,0,1440,-1
MF2305166314884,VEH_2656,2,D_1850,Null,Null,Null,Null,No,25.02,600,1020,7
Null,VEH_2662,1,O_580,2023-05-16 12:00,0,0,2023-05-16 12:00,Null,0.0,0,1440,-1
MF2305166314924,VEH_2662,2,D_1403,2023-05-16 13:47,253,60,2023-05-16 19:00,Yes,25.78,1080,120,6
Null,VEH_2662,3,O_800,2023-05-16 19:19,0,0,2023-05-16 19:19,Null,0.0,0,1440,-1
20230516B499830_001,VEH_2662,4,D_109,Null,Null,Null,Null,No,23.87,600,1020,6
Null,VEH_2752,1,O_279,2023-05-15 00:00,0,0,2023-05-15 00:00,Null,0.0,0,1440,-1
M18406028,VEH_2752,2,D_584,2023-05-15 03:54,0,60,2023-05-15 04:54,Yes,15.68,0,360,0
Null,VEH_2752,3,O_800,2023-05-16 09:38,0,0,2023-05-16 09:38,Null,0.0,0,1440,-1
20230515B498182_001,VEH_2752,4,D_196,2023-05-16 09:08,52,60,2023-05-16 11:00,Yes,21.87,600,1020,3
Null,VEH_2752,5,O_40,2023-05-16 12:53,0,0,2023-05-16 12:53,Null,0.0,0,1440,-1
20230516B000475_001,VEH_2752,6,D_233,2023-05-16 13:28,272,60,2023-05-16 19:00,Yes,22.35,1080,120,5
Null,VEH_2752,7,O_800,2023-05-16 19:38,0,0,2023-05-16 19:38,Null,0.0,0,1440,-1
20230515B497462_001,VEH_2752,8,D_58,2023-05-16 21:00,0,60,2023-05-16 22:00,Yes,19.35,1080,120,6
Null,VEH_2753,1,O_279,2023-05-15 00:00,0,0,2023-05-15 00:00,Null,0.0,0,1440,-1
M18408025,VEH_2753,2,D_293,2023-05-15 05:11,0,60,2023-05-15 06:11,Yes,22.84,0,360,0
Null,VEH_2753,3,O_288,2023-05-15 06:52,0,0,2023-05-15 06:52,Null,0.0,0,1440,-1
PND000077,VEH_2753,4,D_2270,2023-05-15 11:33,0,60,2023-05-15 12:33,Yes,17.43,600,1020,1
Null,VEH_2753,5,O_26,2023-05-15 13:28,0,0,2023-05-15 13:28,Null,0.0,0,1440,-1
20230515B498402_001,VEH_2753,6,D_18,2023-05-15 12:56,304,60,2023-05-15 19:00,Yes,18.45,1080,120,1
Null,VEH_2753,7,O_279,2023-05-16 00:22,0,0,2023-05-16 00:22,Null,0.0,0,1440,-1
20230516B499513_001,VEH_2753,8,D_108,2023-05-16 01:20,0,60,2023-05-16 02:20,Yes,18.32,1080,120,4
Null,VEH_2753,9,O_800,2023-05-16 06:44,0,0,2023-05-16 06:44,Null,0.0,0,1440,-1
20230515B495702_001,VEH_2753,10,D_52,2023-05-16 07:01,179,60,2023-05-16 11:00,Yes,19.74,600,1020,4
Null,VEH_2753,11,O_26,2023-05-16 12:26,0,0,2023-05-16 12:26,Null,0.0,0,1440,-1
20230516B499495_001,VEH_2753,12,D_209,2023-05-16 14:19,0,60,2023-05-16 15:19,Yes,24.74,600,1020,6
Null,VEH_2753,13,O_276,2023-05-16 18:22,0,0,2023-05-16 18:22,Null,0.0,0,1440,-1
20230515B494924_001,VEH_2753,14,D_38,Null,Null,Null,Null,No,26.41,0,360,6
Null,VEH_2753,15,O_800,Null,Null,Null,Null,Null,0.0,0,1440,-1
20230516B499872_001,VEH_2753,16,D_233,Null,Null,Null,Null,No,23.87,1080,120,8
Null,VEH_2754,1,O_279,2023-05-15 00:00,0,0,2023-05-15 00:00,Null,0.0,0,1440,-1
M18405964,VEH_2754,2,D_924,2023-05-15 05:16,0,60,2023-05-15 06:16,Yes,22.41,0,360,0
Null,VEH_2754,3,O_288,2023-05-15 07:03,0,0,2023-05-15 07:03,Null,0.0,0,1440,-1
PND000194,VEH_2754,4,D_2930,2023-05-15 10:50,0,60,2023-05-15 11:50,Yes,26.42,600,1020,0
Null,VEH_2754,5,O_800,2023-05-15 12:36,0,0,2023-05-15 12:36,Null,0.0,0,1440,-1
20230515B495981_001,VEH_2754,6,D_208,2023-05-15 13:00,0,60,2023-05-15 14:00,Yes,19.33,780,1080,2
Null,VEH_2754,7,O_276,2023-05-15 19:40,0,0,2023-05-15 19:40,Null,0.0,0,1440,-1
20230513B494204_001,VEH_2754,8,D_144,2023-05-15 23:14,0,60,2023-05-16 00:14,Yes,22.24,1080,120,3
Null,VEH_2754,9,O_537,2023-05-16 00:45,0,0,2023-05-16 00:45,Null,0.0,0,1440,-1
M18408207,VEH_2754,10,D_581,2023-05-16 05:19,0,60,2023-05-16 06:19,Yes,19.2,0,360,4
Null,VEH_2754,11,O_800,2023-05-16 07:33,0,0,2023-05-16 07:33,Null,0.0,0,1440,-1
N_20230515938998,VEH_2754,12,D_54,2023-05-16 08:08,112,60,2023-05-16 11:00,Yes,19.52,600,1020,4
Null,VEH_2754,13,O_40,2023-05-16 12:25,0,0,2023-05-16 12:25,Null,0.0,0,1440,-1
20230516B498919_001,VEH_2754,14,D_1,2023-05-16 14:49,191,60,2023-05-16 19:00,Yes,22.72,1080,120,5
